instrument_id,side,rank,depth_distance_ticks,exposure_count,hit_count,hit_probability,visibility_observation_count,visibility_covariance,protection_component,visibility_component,raw_weight,kernel_weight,kappa_hat_side,lambda_hat_side,kappa_hat_instrument,lambda_hat_instrument
RISANAMENTO,ask,2,42.0000000000017,1,0,0.0,0,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,24.000000000000938,40,32,0.8,40,6.701819816796025e-7,0.19999999999999996,6.701819816796025e-7,1.3403639633592046e-7,0.000014687004736945287,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,51.00000000000201,3,0,0.0,3,0.00004109645487152168,1.0,0.00004109645487152168,0.00004109645487152168,0.004503133804470559,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,9.000000000000346,235,23,0.09787234042553192,200,1.3957619101226831e-6,0.902127659574468,1.3957619101226831e-6,1.2591554253021652e-6,0.0001379716420427759,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,6.0000000000002425,69,0,0.0,61,2.0114983822058872e-8,1.0,2.0114983822058872e-8,2.0114983822058872e-8,2.20409434119488e-6,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,38.00000000000153,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,40.0000000000016,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,20.000000000000764,17,0,0.0,17,0.00008624978344816728,1.0,0.00008624978344816728,0.00008624978344816728,0.009450798534519099,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,25.00000000000097,10,0,0.0,10,4.5629658912166094e-6,1.0,4.5629658912166094e-6,4.5629658912166094e-6,0.0004999858507898305,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,10.000000000000346,326,0,0.0,323,6.254422894246174e-6,1.0,6.254422894246174e-6,6.254422894246174e-6,0.0006853268305157751,0.734695619396524,0.0,0.7292004442281189,0.0
