instrument_id,side,rank,depth_distance_ticks,exposure_count,hit_count,hit_probability,visibility_observation_count,visibility_covariance,protection_component,visibility_component,raw_weight,kernel_weight,kappa_hat_side,lambda_hat_side,kappa_hat_instrument,lambda_hat_instrument
FERRARI,ask,3,5.000000000001705,288,8,0.027777777777777776,263,0.0051640657734972955,0.9722222222222222,0.0051640657734972955,0.005020619502011259,0.00384043468234553,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,8.000000000002274,4,0,0.0,4,0.045045074247272984,1.0,0.045045074247272984,0.045045074247272984,0.034456438162413186,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,5.000000000001137,121,0,0.0,121,0.0064519257569099755,1.0,0.0064519257569099755,0.0064519257569099755,0.004935287255851467,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,4.000000000001137,1572,18,0.011450381679389313,1571,0.005557649520832653,0.9885496183206107,0.005557649520832653,0.005494012312578844,0.004202548195896692,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,6.000000000001705,598,0,0.0,555,0.16913389932532097,1.0,0.16913389932532097,0.16913389932532097,0.12937600482751008,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,7.000000000002274,77,0,0.0,55,0.002444098050264561,1.0,0.002444098050264561,0.002444098050264561,0.0018695698639438658,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,15.000000000004547,30,0,0.0,30,0.08678922540196483,1.0,0.08678922540196483,0.08678922540196483,0.06638789319805777,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,69.0000000000233,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,9.000000000002842,5,0,0.0,5,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,11.00000000000341,3,0,0.0,3,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,3.000000000001137,96177,3474,0.036120902086777505,96175,0.00010030668079150039,0.9638790979132225,0.00010030668079150039,0.00009668351299598095,0.0000739563546634085,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,28.000000000009095,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,21.00000000000682,618,0,0.0,616,0.013682094839150234,1.0,0.013682094839150234,0.013682094839150234,0.010465878070697003,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,19.000000000006253,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,12.000000000003979,7,0,0.0,7,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,22.00000000000739,19,0,0.0,19,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,3.0000000000005684,381956,15501,0.040583208537108985,381941,0.00015862049613972105,0.959416791462891,0.00015862049613972105,0.00015218316746662305,0.00011640984029438732,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,18.000000000005684,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,24.000000000007958,5,0,0.0,5,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,4.000000000000568,209,36,0.1722488038277512,209,0.005978320857364099,0.8277511961722488,0.005978320857364099,0.004948562240784636,0.003785315746322058,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,17.000000000005684,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,13.000000000003979,1,0,0.0,1,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,10.000000000002842,92,0,0.0,92,0.014354642236029608,1.0,0.014354642236029608,0.014354642236029608,0.010980331386161769,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
